experiment,edge,given cycle,found cycle,iterations
3,"6,7","6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6","6,7,8,9,10,0,15,1,2,14,13,3,4,5,12,11",5
3,"7,8","7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7","7,8,4,3,2,1,0,15,14,13,12,5,6,11,10,9",3
3,"8,9","8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8","8,9,7,6,5,12,11,10,0,15,1,2,14,13,3,4",13
3,"9,10","9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9","9,10,0,15,1,2,14,13,3,4,5,12,11,6,7,8",8
3,"10,11","10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10","10,11,12,5,6,7,9,8,4,3,13,14,2,1,15,0",6
3,"11,12","11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11","11,12,13,3,2,14,15,1,0,10,9,7,8,4,5,6",14
3,"12,13","12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12","12,13,14,15,0,1,2,3,4,8,7,9,10,11,6,5",3
3,"13,14","13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13","13,14,2,1,15,0,10,9,8,7,6,11,12,5,4,3",8
3,"14,15","14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14","14,15,1,0,10,9,7,8,4,5,6,11,12,13,3,2",8
3,"15,0","15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15","15,0,10,9,8,7,6,11,12,5,4,3,13,14,2,1",5
4,"0,1","0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0","0,1,2,3,4,8,9,10,5,6,7,11,12,13,14,15",7
4,"1,2","1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1","1,2,3,4,8,9,10,5,6,7,11,12,13,14,15,0",9
4,"2,3","2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2","2,3,4,5,6,7,8,9,10,11,12,13,1,0,14,15",2
4,"3,4","3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3","3,4,5,6,7,8,9,10,11,12,13,1,0,14,15,2",6
4,"4,5","4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4","4,5,6,7,8,9,10,11,12,13,1,0,14,15,2,3",8
4,"5,6","5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5","5,6,7,8,9,10,11,12,13,1,0,14,15,2,3,4",14
4,"6,7","6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6","6,7,11,12,13,14,15,0,1,2,3,4,8,9,10,5",3
4,"7,8","7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7","7,8,9,10,11,12,13,1,0,14,15,2,3,4,5,6",18
4,"8,9","8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8","8,9,10,11,12,13,1,0,14,15,2,3,4,5,6,7",10
4,"9,10","9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9","9,10,5,6,7,11,12,13,14,15,0,1,2,3,4,8",3
4,"10,11","10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10","10,11,12,13,1,0,14,15,2,3,4,5,6,7,8,9",12
4,"11,12","11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11","11,12,13,14,15,0,1,2,3,4,8,9,10,5,6,7",5
4,"12,13","12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12","12,13,14,15,0,1,2,3,4,8,9,10,5,6,7,11",3
4,"13,14","13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13","13,14,15,0,1,2,3,4,8,9,10,5,6,7,11,12",5
4,"14,15","14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14","14,15,2,3,4,5,6,7,8,9,10,11,12,13,1,0",2
4,"15,0","15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15","15,0,1,2,3,4,8,9,10,5,6,7,11,12,13,14",9
5,"0,1","0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0","0,1,2,3,4,9,10,5,6,8,7,11,12,13,14,15",6
5,"1,2","1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1","1,2,3,4,9,10,5,6,8,7,11,12,13,14,15,0",8
5,"2,3","2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2","2,3,4,9,10,5,6,8,7,11,12,13,14,15,0,1",10
5,"3,4","3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3","3,4,5,6,7,8,9,10,11,12,2,1,13,14,0,15",3
5,"4,5","4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4","4,5,6,7,8,9,10,11,12,2,1,13,14,0,15,3",11
5,"5,6","5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5","5,6,7,8,9,4,3,2,1,0,15,14,13,12,11,10",1
5,"6,7","6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6","6,7,11,12,13,14,15,0,1,2,3,4,5,10,9,8",2
5,"7,8","7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7","7,8,9,10,11,12,2,1,13,14,0,15,3,4,5,6",15
5,"8,9","8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8","8,9,10,11,12,2,1,13,14,0,15,3,4,5,6,7",11
5,"9,10","9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9","9,10,11,12,2,1,13,14,0,15,3,4,5,6,7,8",13
5,"10,11","10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10","10,11,12,13,14,15,0,1,2,3,4,9,8,7,6,5",1
5,"11,12","11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11","11,12,13,14,15,0,1,2,3,4,5,10,9,8,6,7",2
5,"12,13","12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12","12,13,14,15,0,1,2,3,4,9,10,5,6,8,7,11",5
5,"13,14","13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13","13,14,0,15,3,4,5,6,7,8,9,10,11,12,2,1",4
5,"14,15","14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14","14,15,0,1,2,3,4,9,10,5,6,8,7,11,12,13",9
5,"15,0","15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15","15,0,14,13,1,2,12,11,10,9,8,7,6,5,4,3",3
6,"0,1","0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0","0,1,2,3,4,5,6,8,7,9,10,11,12,13,14,15",9
6,"1,2","1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1","1,2,3,4,5,6,8,7,9,10,11,12,13,14,15,0",17
6,"2,3","2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2","2,3,14,15,1,0,13,12,4,5,6,7,8,9,10,11",4
6,"3,4","3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3","3,4,5,6,8,7,9,10,11,12,13,14,15,0,1,2",9
6,"4,5","4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4","4,5,6,7,8,9,10,11,2,3,14,15,1,0,13,12",7
6,"5,6","5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5","5,6,7,8,9,10,11,2,3,14,15,1,0,13,12,4",15
6,"6,7","6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6","6,7,8,9,10,11,2,3,14,15,1,0,13,12,4,5",17
6,"7,8","7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7","7,8,6,5,4,3,2,1,0,15,14,13,12,11,10,9",1
6,"8,9","8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8","8,9,10,11,2,3,14,15,1,0,13,12,4,5,6,7",19
6,"9,10","9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9","9,10,11,12,13,14,15,0,1,2,3,4,5,6,8,7",1
6,"10,11","10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10","10,11,12,13,14,15,0,1,2,3,4,5,6,8,7,9",3
6,"11,12","11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11","11,12,13,14,15,0,1,2,3,4,5,6,8,7,9,10",5
6,"12,13","12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12","12,13,0,1,15,14,3,2,11,10,9,8,7,6,5,4",8
6,"13,14","13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13","13,14,15,0,1,2,3,4,5,6,8,7,9,10,11,12",7
6,"14,15","14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14","14,15,0,1,2,3,4,5,6,8,7,9,10,11,12,13",13
6,"15,0","15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15","15,0,1,2,3,4,5,6,8,7,9,10,11,12,13,14",15
7,"0,1","0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0","0,1,2,3,7,8,9,6,5,4,10,11,12,13,14,15",9
7,"1,2","1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,15",1
7,"2,3","2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2","2,3,4,5,6,7,8,9,10,11,12,13,14,0,15,1",3
7,"3,4","3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3","3,4,5,6,7,8,9,10,11,12,13,14,0,15,1,2",5
7,"4,5","4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4","4,5,11,10,9,6,7,8,12,13,14,15,0,1,2,3",5
7,"5,6","5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5","5,6,7,8,9,10,4,3,2,1,0,15,14,13,12,11",1
7,"6,7","6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6","6,7,8,12,13,14,15,0,1,2,3,4,5,11,10,9",2
7,"7,8","7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7","7,8,9,6,5,4,10,11,12,13,14,15,0,1,2,3",2
7,"8,9","8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8","8,9,6,5,4,10,11,12,13,14,15,0,1,2,3,7",6
7,"9,10","9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9","9,10,11,12,13,14,0,15,1,2,3,4,5,6,7,8",7
7,"10,11","10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10","10,11,12,13,14,15,0,1,2,3,7,8,9,6,5,4",2
7,"11,12","11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11","11,12,13,14,15,0,1,2,3,4,10,9,8,7,6,5",1
7,"12,13","12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12","12,13,14,15,0,1,2,3,4,5,11,10,9,6,7,8",2
7,"13,14","13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13","13,14,15,0,1,2,3,7,8,9,6,5,4,10,11,12",5
7,"14,15","14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14","14,15,0,1,2,3,4,5,11,10,9,6,7,8,12,13",7
7,"15,0","15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15","15,0,14,13,12,11,10,9,8,7,6,5,4,3,2,1",1
8,"0,1","0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0","0,1,15,14,9,10,6,5,7,8,4,3,2,11,12,13",9
8,"1,2","1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1","1,2,11,12,3,4,8,7,5,6,10,9,14,13,0,15",12
8,"2,3","2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2","2,3,4,8,7,5,6,10,9,14,15,1,0,13,12,11",10
8,"3,4","3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3","3,4,5,6,7,8,9,10,11,2,1,0,15,14,13,12",1
8,"4,5","4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4","4,5,7,6,10,11,12,3,2,1,15,0,13,14,9,8",8
8,"5,6","5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5","5,6,10,9,14,13,0,15,1,2,11,12,3,4,8,7",9
8,"6,7","6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6","6,7,5,4,8,9,14,13,0,15,1,2,3,12,11,10",7
8,"7,8","7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7","7,8,4,3,12,11,2,1,15,0,13,14,9,10,6,5",17
8,"8,9","8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8","8,9,14,13,0,15,1,2,3,12,11,10,6,7,5,4",14
8,"9,10","9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9","9,10,6,5,7,8,4,3,2,11,12,13,0,1,15,14",6
8,"10,11","10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10","10,11,2,3,12,13,0,1,15,14,9,8,4,5,7,6",10
8,"11,12","11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11","11,12,13,0,1,15,14,9,10,6,5,7,8,4,3,2",12
8,"12,13","12,13,13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12","12,13,14,15,0,1,2,11,10,9,8,7,6,5,4,3",1
8,"13,14","13,14,14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13","13,14,9,8,4,5,7,6,10,11,12,3,2,1,15,0",6
8,"14,15","14,15,15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14","14,15,1,0,13,12,11,2,3,4,8,7,5,6,10,9",10
8,"15,0","15,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15","15,0,13,14,9,10,6,5,7,8,4,3,12,11,2,1",11
9,"0,1","0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0","0,1,2,3,4,5,6,8,7,9,10,11,12,13,14,15",9
9,"1,2","1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1","1,2,3,4,5,6,8,7,9,10,11,12,13,14,15,0",13
9,"2,3","2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2","2,3,4,12,13,5,6,7,8,9,10,11,0,1,15,14",4
9,"3,4","3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,0,1,1,2,2,3","3,4,12,13,5,6,7,8,9,10,11,0,1,15,14,2",8
